01/01/2011,"103,07"
01/02/2011,"104,3"
01/03/2011,"105,46"
01/04/2011,"104,23"
01/05/2011,"100,41"
01/06/2011,"97,22"
01/07/2011,"99,34"
01/08/2011,"101,15"
01/09/2011,"98,57"
01/10/2011,"99,77"
01/11/2011,"106,17"
01/12/2011,"101,75"
01/01/2012,"98,77"
01/02/2012,"97,06"
01/03/2012,"94,16"
01/04/2012,"95,51"
01/05/2012,"93,13"
01/06/2012,"92,72"
01/07/2012,"91,05"
01/08/2012,"90,48"
01/09/2012,"96,11"
01/10/2012,"95,71"
01/11/2012,"97,5"
01/12/2012,"96,3"
01/01/2013,"97,54"
01/02/2013,"98,09"
01/03/2013,"98,16"
01/04/2013,"99,93"
01/05/2013,"97,91"
01/06/2013,"99,01"
01/07/2013,"102,42"
01/08/2013,"101,41"
01/09/2013,"106,94"
01/10/2013,"108,95"
01/11/2013,"108,55"
01/12/2013,"112,83"
01/01/2014,"114,17"
01/02/2014,"118,05"
01/03/2014,"124,65"
01/04/2014,"124,44"
01/05/2014,"121,88"
01/06/2014,"121,7"
01/07/2014,"119,36"
01/08/2014,"123,24"
01/09/2014,"128,58"
01/10/2014,"134,02"
01/11/2014,"143,1"
01/12/2014,"143,08"
01/01/2015,"143,06"
01/02/2015,"143,39"
01/03/2015,"145,35"
01/04/2015,"149,44"
01/05/2015,"147,86"
01/06/2015,"146,19"
01/07/2015,"142,27"
01/08/2015,"141,26"
01/09/2015,"143,67"
01/10/2015,"147,51"
01/11/2015,"148,52"
01/12/2015,"146,88"
01/01/2016,"149,54"
01/02/2016,154
01/03/2016,"155,8"
01/04/2016,"157,39"
01/05/2016,"154,38"
01/06/2016,"156,67"
01/07/2016,"155,59"
01/08/2016,"150,65"
01/09/2016,"150,08"
01/10/2016,"151,33"
01/11/2016,"149,89"
01/12/2016,"149,32"
01/01/2017,"148,39"
01/02/2017,"144,99"
01/03/2017,"143,33"
01/04/2017,"136,8"
01/05/2017,"136,07"
01/06/2017,"128,66"
01/07/2017,"124,5"
01/08/2017,"133,71"
01/09/2017,"143,47"
01/10/2017,"140,78"
01/11/2017,141
01/12/2017,"145,23"
01/01/2018,"146,53"
01/02/2018,"145,09"
01/03/2018,"144,8"
01/04/2018,"143,16"
01/05/2018,"140,59"
01/06/2018,"138,53"
01/07/2018,"141,72"
01/08/2018,"144,81"
01/09/2018,"149,68"
01/10/2018,"148,56"
01/11/2018,"146,26"
01/12/2018,"150,21"
01/01/2019,"152,23"
01/02/2019,"150,38"
01/03/2019,"152,91"
01/04/2019,"157,29"
01/05/2019,"152,75"
01/06/2019,"149,95"
01/07/2019,"153,12"
01/08/2019,"154,41"
01/09/2019,"158,31"
01/10/2019,"163,26"
01/11/2019,"201,16"
01/12/2019,"211,97"
01/01/2020,"193,05"
01/02/2020,"197,05"
01/03/2020,"200,36"
01/04/2020,"199,57"
01/05/2020,"201,21"
01/06/2020,"209,87"
01/07/2020,"221,36"
01/08/2020,"228,48"
01/09/2020,"248,5"
01/10/2020,"264,65"
01/11/2020,"285,33"
01/12/2020,"266,13"
01/01/2021,"289,01"
01/02/2021,"301,73"
01/03/2021,"309,34"
01/04/2021,"316,06"
01/05/2021,"310,47"
01/06/2021,"317,28"
01/07/2021,"318,63"
01/08/2021,"315,13"
01/09/2021,"302,05"
01/10/2021,"269,56"
01/11/2021,"297,66"
01/12/2021,"320,9"