01/01/2011,"0,51"
01/02/2011,"0,53"
01/03/2011,"0,52"
01/04/2011,"0,5"
01/05/2011,"0,48"
01/06/2011,"0,51"
01/07/2011,"0,51"
01/08/2011,"0,5"
01/09/2011,"0,53"
01/10/2011,"0,51"
01/11/2011,"0,5"
01/12/2011,"0,47"
01/01/2012,"0,52"
01/02/2012,"0,47"
01/03/2012,"0,48"
01/04/2012,"0,43"
01/05/2012,"0,42"
01/06/2012,"0,4"
01/07/2012,"0,48"
01/08/2012,"0,55"
01/09/2012,"0,54"
01/10/2012,"0,52"
01/11/2012,"0,57"
01/12/2012,"0,58"
01/01/2013,"0,55"
01/02/2013,"0,54"
01/03/2013,"0,51"
01/04/2013,"0,44"
01/05/2013,"0,43"
01/06/2013,"0,44"
01/07/2013,"0,42"
01/08/2013,"0,4"
01/09/2013,"0,42"
01/10/2013,"0,4"
01/11/2013,"0,43"
01/12/2013,"0,44"
01/01/2014,"0,45"
01/02/2014,"0,51"
01/03/2014,"0,55"
01/04/2014,"0,52"
01/05/2014,"0,48"
01/06/2014,"0,44"
01/07/2014,"0,39"
01/08/2014,"0,38"
01/09/2014,"0,37"
01/10/2014,"0,39"
01/11/2014,"0,46"
01/12/2014,"0,46"
01/01/2015,"0,46"
01/02/2015,"0,47"
01/03/2015,"0,49"
01/04/2015,"0,46"
01/05/2015,"0,42"
01/06/2015,"0,42"
01/07/2015,"0,43"
01/08/2015,"0,46"
01/09/2015,"0,52"
01/10/2015,"0,55"
01/11/2015,"0,56"
01/12/2015,"0,59"
01/01/2016,"0,69"
01/02/2016,"0,72"
01/03/2016,"0,8"
01/04/2016,"0,82"
01/05/2016,"0,86"
01/06/2016,"0,82"
01/07/2016,"0,74"
01/08/2016,"0,76"
01/09/2016,"0,7"
01/10/2016,"0,7"
01/11/2016,"0,65"
01/12/2016,"0,64"
01/01/2017,"0,6"
01/02/2017,"0,6"
01/03/2017,"0,56"
01/04/2017,"0,47"
01/05/2017,"0,46"
01/06/2017,"0,45"
01/07/2017,"0,44"
01/08/2017,"0,44"
01/09/2017,"0,49"
01/10/2017,"0,52"
01/11/2017,"0,53"
01/12/2017,"0,54"
01/01/2018,"0,55"
01/02/2018,"0,58"
01/03/2018,"0,69"
01/04/2018,"0,67"
01/05/2018,"0,71"
01/06/2018,"0,68"
01/07/2018,"0,62"
01/08/2018,"0,69"
01/09/2018,"0,67"
01/10/2018,"0,61"
01/11/2018,"0,61"
01/12/2018,"0,63"
01/01/2019,"0,65"
01/02/2019,"0,68"
01/03/2019,"0,66"
01/04/2019,"0,61"
01/05/2019,"0,58"
01/06/2019,"0,63"
01/07/2019,"0,62"
01/08/2019,"0,61"
01/09/2019,"0,63"
01/10/2019,"0,69"
01/11/2019,"0,74"
01/12/2019,"0,8"
01/01/2020,"0,85"
01/02/2020,"0,86"
01/03/2020,"0,96"
01/04/2020,"0,88"
01/05/2020,"0,84"
01/06/2020,"0,8"
01/07/2020,"0,83"
01/08/2020,"0,94"
01/09/2020,1
01/10/2020,"1,21"
01/11/2020,"1,34"
01/12/2020,"1,26"
01/01/2021,"1,39"
01/02/2021,"1,4"
01/03/2021,"1,53"
01/04/2021,"1,62"
01/05/2021,"1,68"
01/06/2021,"1,53"
01/07/2021,"1,62"
01/08/2021,"1,64"
01/09/2021,"1,54"
01/10/2021,"1,5"
01/11/2021,"1,4"
01/12/2021,"1,47"